%time CLK vector_0_5 outpu_analog_source
0.006531 0 -0.75884255788 -0.37942127894
0.006532 0 -0.7533702425 -0.37668512125
0.006533 0 -0.747895250352 -0.373947625176
0.006534 0 -0.742417600891 -0.371208800445
0.006535 0 -0.736937313577 -0.368468656789
0.006536 0 -0.731454407884 -0.365727203942
0.006537 0 -0.725968903292 -0.362984451646
0.006538 0 -0.720480819291 -0.360240409646
0.006539 0 -0.714990175381 -0.357495087691
0.00654 0 -0.709496991071 -0.354748495536
0.006541 0 -0.704001285878 -0.352000642939
0.006542 0 -0.698503079328 -0.349251539664
0.006543 0 -0.693002390958 -0.346501195479
0.006544 0 -0.687499240311 -0.343749620155
0.006545 0 -0.68199364694 -0.34099682347
0.006546 0 -0.676485630407 -0.338242815204
0.006547 0 -0.670975210283 -0.335487605141
0.006548 0 -0.665462406145 -0.332731203073
0.006549 0 -0.659947237582 -0.329973618791
0.00655 0 -0.65442972419 -0.327214862095
0.006551 0 -0.648909885571 -0.324454942786
0.006552 0 -0.643387741339 -0.32169387067
0.006553 0 -0.637863311114 -0.318931655557
0.006554 0 -0.632336614524 -0.316168307262
0.006555 0 -0.626807671207 -0.313403835604
0.006556 0 -0.621276500807 -0.310638250403
0.006557 0 -0.615743122976 -0.307871561488
0.006558 0 -0.610207557375 -0.305103778688
0.006559 0 -0.604669823672 -0.302334911836
0.00656 0 -0.599129941543 -0.299564970772
0.006561 0 -0.593587930672 -0.296793965336
0.006562 0 -0.588043810749 -0.294021905374
0.006563 0 -0.582497601473 -0.291248800736
0.006564 0 -0.57694932255 -0.288474661275
0.006565 0 -0.571398993694 -0.285699496847
0.006566 0 -0.565846634624 -0.282923317312
0.006567 0 -0.56029226507 -0.280146132535
0.006568 0 -0.554735904765 -0.277367952383
0.006569 0 -0.549177573453 -0.274588786726
0.00657 0 -0.543617290881 -0.271808645441
0.006571 0 -0.538055076807 -0.269027538403
0.006572 0 -0.532490950992 -0.266245475496
0.006573 0 -0.526924933207 -0.263462466604
0.006574 0 -0.521357043228 -0.260678521614
0.006575 0 -0.515787300838 -0.257893650419
0.006576 0 -0.510215725827 -0.255107862913
0.006577 0 -0.50464233799 -0.252321168995
0.006578 0 -0.49906715713 -0.249533578565
0.006579 0 -0.493490203057 -0.246745101528
0.00658 0 -0.487911495585 -0.243955747792
0.006581 0 -0.482331054535 -0.241165527268
0.006582 0 -0.476748899737 -0.238374449868
0.006583 0 -0.471165051022 -0.235582525511
0.006584 0 -0.465579528232 -0.232789764116
0.006585 0 -0.459992351211 -0.229996175605
0.006586 0 -0.454403539811 -0.227201769906
0.006587 0 -0.44881311389 -0.224406556945
0.006588 0 -0.44322109331 -0.221610546655
0.006589 0 -0.437627497941 -0.218813748971
0.00659 0 -0.432032347657 -0.216016173828
0.006591 0 -0.426435662337 -0.213217831168
0.006592 0 -0.420837461867 -0.210418730934
0.006593 0 -0.415237766138 -0.207618883069
0.006594 0 -0.409636595046 -0.204818297523
0.006595 0 -0.404033968491 -0.202016984246
0.006596 0 -0.398429906382 -0.199214953191
0.006597 0 -0.392824428628 -0.196412214314
0.006598 0 -0.387217555147 -0.193608777573
0.006599 0 -0.381609305859 -0.19080465293
0.0066 0 -0.375999700693 -0.187999850346
0.006601 0 -0.370388759578 -0.185194379789
0.006602 0 -0.364776502451 -0.182388251226
0.006603 0 -0.359162949253 -0.179581474626
0.006604 0 -0.353548119928 -0.176774059964
0.006605 0 -0.347932034427 -0.173966017213
0.006606 0 -0.342314712704 -0.171157356352
0.006607 0 -0.336696174717 -0.168348087358
0.006608 0 -0.331076440429 -0.165538220215
0.006609 0 -0.325455529808 -0.162727764904
0.00661 0 -0.319833462826 -0.159916731413
0.006611 0 -0.314210259457 -0.157105129728
0.006612 0 -0.308585939681 -0.15429296984
0.006613 0 -0.302960523482 -0.151480261741
0.006614 0 -0.297334030847 -0.148667015423
0.006615 0 -0.291706481767 -0.145853240884
0.006616 0 -0.286077896238 -0.143038948119
0.006617 0 -0.280448294258 -0.140224147129
0.006618 0 -0.274817695829 -0.137408847914
0.006619 0 -0.269186120957 -0.134593060479
0.00662 0 -0.263553589652 -0.131776794826
0.006621 0 -0.257920121926 -0.128960060963
0.006622 0 -0.252285737796 -0.126142868898
0.006623 0 -0.246650457279 -0.12332522864
0.006624 0 -0.2410143004 -0.1205071502
0.006625 0 -0.235377287184 -0.117688643592
0.006626 0 -0.229739437658 -0.114869718829
0.006627 0 -0.224100771855 -0.112050385928
0.006628 0 -0.21846130981 -0.109230654905
0.006629 0 -0.212821071559 -0.10641053578
0.00663 0 -0.207180077143 -0.103590038572
0.006631 0 -0.201538346605 -0.100769173302
0.006632 0 -0.195895899989 -0.0979479499945
0.006633 0 -0.190252757344 -0.095126378672
0.006634 0 -0.18460893872 -0.0923044693601
0.006635 0 -0.178964464171 -0.0894822320853
0.006636 0 -0.17331935375 -0.086659676875
0.006637 0 -0.167673627516 -0.0838368137579
0.006638 0 -0.162027305528 -0.081013652764
0.006639 0 -0.156380407848 -0.0781902039239
0.00664 0 -0.150732954539 -0.0753664772697
0.006641 0 -0.145084965668 -0.072542482834
0.006642 0 -0.139436461302 -0.0697182306509
0.006643 0 -0.13378746151 -0.0668937307549
0.006644 0 -0.128137986363 -0.0640689931817
0.006645 0 -0.122488055936 -0.0612440279678
0.006646 0 -0.116837690301 -0.0584188451503
0.006647 0 -0.111186909535 -0.0555934547674
0.006648 0 -0.105535733716 -0.0527678668579
0.006649 0 -0.0998841829221 -0.0499420914611
0.00665 0 -0.0942322772344 -0.0471161386172
0.006651 0 -0.088580036734 -0.044290018367
0.006652 0 -0.0829274815038 -0.0414637407519
0.006653 0 -0.0772746316276 -0.0386373158138
0.006654 0 -0.0716215071902 -0.0358107535951
0.006655 0 -0.0659681282775 -0.0329840641388
0.006656 0 -0.0603145149764 -0.0301572574882
0.006657 0 -0.0546606873743 -0.0273303436872
0.006658 0 -0.0490066655598 -0.0245033327799
0.006659 0 -0.0433524696218 -0.0216762348109
0.00666 0 -0.0376981196501 -0.018849059825
0.006661 0 -0.0320436357347 -0.0160218178674
0.006662 0 -0.0263890379666 -0.0131945189833
0.006663 0 -0.0207343464367 -0.0103671732183
0.006664 0 -0.0150795812365 -0.00753979061823
0.006665 0 -0.00942476245763 -0.00471238122882
0.006666 0 -0.0037699101921 -0.00188495509605
0.006667 0 0.00188495546813 0.000942477734065
0.006668 0 0.00753981443101 0.00376990721551
0.006669 0 0.0131946466045 0.00659732330225
0.00667 0 0.0188494318967 0.00942471594834
0.006671 0 0.0245041502158 0.0122520751079
0.006672 0 0.0301587814702 0.0150793907351
0.006673 0 0.0358133055688 0.0179066527844
0.006674 0 0.0414677024207 0.0207338512103
0.006675 0 0.0471219519355 0.0235609759677
0.006676 0 0.0527760340233 0.0263880170116
0.006677 0 0.0584299285949 0.0292149642975
0.006678 0 0.0640836155617 0.0320418077808
0.006679 0 0.0697370748357 0.0348685374179
0.00668 0 0.07539028633 0.037695143165
0.006681 0 0.0810432299583 0.0405216149792
0.006682 0 0.0866958856355 0.0433479428178
0.006683 0 0.0923482332773 0.0461741166386
0.006684 0 0.0980002528006 0.0490001264003
0.006685 0 0.103651924123 0.0518259620617
0.006686 0 0.109303227165 0.0546516135826
0.006687 0 0.114954141846 0.0574770709231
0.006688 0 0.120604648089 0.0603023240444
0.006689 0 0.126254725816 0.0631273629082
0.00669 0 0.131904354954 0.0659521774768
0.006691 0 0.137553515427 0.0687767577136
0.006692 0 0.143202187165 0.0716010935827
0.006693 0 0.148850350098 0.0744251750491
0.006694 0 0.154497984157 0.0772489920786
0.006695 0 0.160145069276 0.0800725346381
0.006696 0 0.165791585391 0.0828957926954
0.006697 0 0.171437512438 0.0857187562192
0.006698 0 0.177082830359 0.0885414151794
0.006699 0 0.182727519094 0.091363759547
0.0067 0 0.188371558588 0.094185779294
0.006701 0 0.194014928787 0.0970074643935
0.006702 0 0.19965760964 0.0998288048201
0.006703 0 0.205299581099 0.102649790549
0.006704 0 0.210940823116 0.105470411558
0.006705 0 0.216581315649 0.108290657824
0.006706 0 0.222221038656 0.111110519328
0.006707 0 0.227859972099 0.113929986049
0.006708 0 0.233498095942 0.116749047971
0.006709 0 0.239135390154 0.119567695077
0.00671 0 0.244771834704 0.122385917352
0.006711 0 0.250407409567 0.125203704783
0.006712 0 0.256042094717 0.128021047358
0.006713 0 0.261675870135 0.130837935068
0.006714 0 0.267308715804 0.133654357902
0.006715 0 0.272940611711 0.136470305855
0.006716 0 0.278571537844 0.139285768922
0.006717 0 0.284201474196 0.142100737098
0.006718 0 0.289830400764 0.144915200382
0.006719 0 0.295458297549 0.147729148775
0.00672 0 0.301085144554 0.150542572277
0.006721 0 0.306710921786 0.153355460893
0.006722 0 0.312335609257 0.156167804628
0.006723 0 0.317959186981 0.158979593491
0.006724 0 0.323581634979 0.16179081749
0.006725 0 0.329202933273 0.164601466637
0.006726 0 0.33482306189 0.167411530945
0.006727 0 0.340442000863 0.170221000431
0.006728 0 0.346059730225 0.173029865112
0.006729 0 0.351676230018 0.175838115009
0.00673 0 0.357291480285 0.178645740142
0.006731 0 0.362905461075 0.181452730537
0.006732 0 0.368518152441 0.184259076221
0.006733 0 0.374129534442 0.187064767221
0.006734 0 0.37973958714 0.18986979357
0.006735 0 0.385348290601 0.1926741453
0.006736 0 0.390955624898 0.195477812449
0.006737 0 0.396561570107 0.198280785054
0.006738 0 0.402166106311 0.201083053156
0.006739 0 0.407769213596 0.203884606798
0.00674 0 0.413370872054 0.206685436027
0.006741 0 0.418971061782 0.209485530891
0.006742 0 0.424569762882 0.212284881441
0.006743 0 0.430166955461 0.215083477731
0.006744 0 0.435762619633 0.217881309817
0.006745 0 0.441356735516 0.220678367758
0.006746 0 0.446949283233 0.223474641617
0.006747 0 0.452540242915 0.226270121457
0.006748 0 0.458129594695 0.229064797347
0.006749 0 0.463717318715 0.231858659357
0.00675 0 0.469303395121 0.23465169756
0.006751 0 0.474887804065 0.237443902033
0.006752 0 0.480470525707 0.240235262853
0.006753 0 0.486051540209 0.243025770104
0.006754 0 0.491630827743 0.245815413871
0.006755 0 0.497208368484 0.248604184242
0.006756 0 0.502784142617 0.251392071308
0.006757 0 0.508358130328 0.254179065164
0.006758 0 0.513930311815 0.256965155907
0.006759 0 0.519500667278 0.259750333639
0.00676 0 0.525069176926 0.262534588463
0.006761 0 0.530635820973 0.265317910487
0.006762 0 0.536200579642 0.268100289821
0.006763 0 0.541763433159 0.270881716579
0.006764 0 0.54732436176 0.27366218088
0.006765 0 0.552883345687 0.276441672844
0.006766 0 0.558440365188 0.279220182594
0.006767 0 0.563995400519 0.281997700259
0.006768 0 0.569548431942 0.284774215971
0.006769 0 0.575099439728 0.287549719864
0.00677 0 0.580648404153 0.290324202076
0.006771 0 0.586195305501 0.29309765275
0.006772 0 0.591740124064 0.295870062032
0.006773 0 0.597282840141 0.29864142007
0.006774 0 0.602823434038 0.301411717019
0.006775 0 0.60836188607 0.304180943035
0.006776 0 0.613898176557 0.306949088278
0.006777 0 0.619432285829 0.309716142915
0.006778 0 0.624964194224 0.312482097112
0.006779 0 0.630493882085 0.315246941043
0.00678 0 0.636021329766 0.318010664883
0.006781 0 0.641546517627 0.320773258814
0.006782 0 0.647069426038 0.323534713019
0.006783 0 0.652590035374 0.326295017687
0.006784 0 0.65810832602 0.32905416301
0.006785 0 0.663624278371 0.331812139185
0.006786 0 0.669137872827 0.334568936413
0.006787 0 0.674649089798 0.337324544899
0.006788 0 0.680157909703 0.340078954851
0.006789 0 0.685664312968 0.342832156484
0.00679 0 0.69116828003 0.345584140015
0.006791 0 0.696669791331 0.348334895666
0.006792 0 0.702168827325 0.351084413663
0.006793 0 0.707665368474 0.353832684237
0.006794 0 0.713159395248 0.356579697624
0.006795 0 0.718650888126 0.359325444063
0.006796 0 0.724139827597 0.362069913798
0.006797 0 0.729626194158 0.364813097079
0.006798 0 0.735109968315 0.367554984158
0.006799 0 0.740591130586 0.370295565293
0.0068 0 0.746069661495 0.373034830747
0.006801 0 0.751545541575 0.375772770788
0.006802 0 0.757018751372 0.378509375686
0.006803 0 0.762489271439 0.381244635719
0.006804 0 0.767957082338 0.383978541169
0.006805 0 0.773422164642 0.386711082321
0.006806 0 0.778884498934 0.389442249467
0.006807 0 0.784344065804 0.392172032902
0.006808 0 0.789800845857 0.394900422928
0.006809 0 0.795254819701 0.397627409851
0.00681 0 0.800705967961 0.400352983981
0.006811 0 0.806154271267 0.403077135634
0.006812 0 0.811599710262 0.405799855131
0.006813 0 0.817042265596 0.408521132798
0.006814 0 0.822481917934 0.411240958967
0.006815 0 0.827918647946 0.413959323973
0.006816 0 0.833352436317 0.416676218159
0.006817 0 0.83878326374 0.41939163187
0.006818 0 0.844211110918 0.422105555459
0.006819 0 0.849635958566 0.424817979283
0.00682 0 0.85505778741 0.427528893705
0.006821 0 0.860476578185 0.430238289093
0.006822 0 0.865892311638 0.432946155819
0.006823 0 0.871304968527 0.435652484264
0.006824 0 0.87671452962 0.43835726481
0.006825 0 0.882120975697 0.441060487848
0.006826 0 0.887524287548 0.443762143774
0.006827 0 0.892924445975 0.446462222988
0.006828 0 0.898321431791 0.449160715896
0.006829 0 0.90371522582 0.45185761291
0.00683 0 0.909105808898 0.454552904449
0.006831 0 0.914493161872 0.457246580936
0.006832 0 0.9198772656 0.4599386328
0.006833 0 0.925258100951 0.462629050476
0.006834 0 0.930635648809 0.465317824404
0.006835 0 0.936009890065 0.468004945033
0.006836 0 0.941380805626 0.470690402813
0.006837 0 0.946748376407 0.473374188203
0.006838 0 0.952112583337 0.476056291669
0.006839 0 0.957473407358 0.478736703679
0.00684 0 0.962830829422 0.481415414711
0.006841 0 0.968184830493 0.484092415246
0.006842 0 0.973535391549 0.486767695774
0.006843 0 0.978882493578 0.489441246789
0.006844 0 0.984226117583 0.492113058791
0.006845 0 0.989566244577 0.494783122288
0.006846 0 0.994902855585 0.497451427793
0.006847 0 1.00023593165 0.500117965824
0.006848 0 1.00556545382 0.502782726908
0.006849 0 1.01089140315 0.505445701577
0.00685 0 1.01621376074 0.508106880368
0.006851 0 1.02153250765 0.510766253827
0.006852 0 1.02684762501 0.513423812504
0.006853 0 1.03215909392 0.516079546958
0.006854 0 1.0374668955 0.518733447752
0.006855 0 1.04277101091 0.521385505457
0.006856 0 1.0480714213 0.524035710649
0.006857 0 1.05336810783 0.526684053913
0.006858 0 1.05866105168 0.529330525839
0.006859 0 1.06395023405 0.531975117023
0.00686 0 1.06923563614 0.53461781807
0.006861 0 1.07451723918 0.537258619589
0.006862 0 1.0797950244 0.539897512199
0.006863 0 1.08506897304 0.542534486521
0.006864 0 1.09033906638 0.545169533188
0.006865 0 1.09560528567 0.547802642837
0.006866 0 1.10086761223 0.550433806113
0.006867 0 1.10612602733 0.553063013665
0.006868 0 1.11138051231 0.555690256154
0.006869 0 1.11663104849 0.558315524244
0.00687 0 1.12187761721 0.560938808607
0.006871 0 1.12712019984 0.563560099922
0.006872 0 1.13235877775 0.566179388877
0.006873 0 1.13759333233 0.568796666165
0.006874 0 1.14282384497 0.571411922486
0.006875 0 1.1480502971 0.574025148548
0.006876 0 1.15327267013 0.576636335066
0.006877 0 1.15849094552 0.579245472762
0.006878 0 1.16370510473 0.581852552367
0.006879 0 1.16891512923 0.584457564617
0.00688 0 1.17412100051 0.587060500256
0.006881 0 1.17932270007 0.589661350036
0.006882 0 1.18452020943 0.592260104715
0.006883 0 1.18971351012 0.594856755061
0.006884 0 1.1949025837 0.597451291848
0.006885 0 1.20008741171 0.600043705856
0.006886 0 1.20526797575 0.602633987875
0.006887 0 1.2104442574 0.605222128701
0.006888 0 1.21561623828 0.607808119139
0.006889 0 1.2207839 0.61039195
0.00689 0 1.22594722421 0.612973612105
0.006891 0 1.23110619256 0.615553096279
0.006892 0 1.23626078672 0.618130393358
0.006893 0 1.24141098837 0.620705494185
0.006894 0 1.24655677922 0.623278389611
0.006895 0 1.25169814099 0.625849070493
0.006896 0 1.2568350554 0.628417527698
0.006897 0 1.2619675042 0.630983752099
0.006898 0 1.26709546916 0.63354773458
0.006899 0 1.27221893206 0.63610946603
0.0069 0 1.2773378747 0.638668937348
0.006901 0 1.28245227888 0.641226139438
0.006902 0 1.28756212643 0.643781063216
0.006903 0 1.29266739921 0.646333699603
0.006904 0 1.29776807906 0.648884039529
0.006905 0 1.30286414787 0.651432073935
0.006906 0 1.30795558753 0.653977793765
0.006907 0 1.31304237995 0.656521189975
0.006908 0 1.31812450706 0.659062253528
0.006909 0 1.32320195079 0.661600975396
0.00691 0 1.32827469312 0.664137346558
0.006911 0 1.33334271601 0.666671358003
0.006912 0 1.33840600145 0.669203000727
0.006913 0 1.34346453147 0.671732265734
0.006914 0 1.34851828808 0.674259144039
0.006915 0 1.35356725333 0.676783626663
0.006916 0 1.35861140927 0.679305704636
0.006917 0 1.363650738 0.681825368998
0.006918 0 1.36868522159 0.684342610796
0.006919 0 1.37371484217 0.686857421086
0.00692 0 1.37873958186 0.689369790932
0.006921 0 1.38375942282 0.691879711409
0.006922 0 1.3887743472 0.694387173598
0.006923 0 1.39378433718 0.69689216859
0.006924 0 1.39878937497 0.699394687485
0.006925 0 1.40378944278 0.701894721391
0.006926 0 1.40878452285 0.704392261425
0.006927 0 1.41377459743 0.706887298714
0.006928 0 1.41875964878 0.709379824392
0.006929 0 1.42373965921 0.711869829604
0.00693 0 1.428714611 0.714357305502
0.006931 0 1.4336844865 0.716842243248
0.006932 0 1.43864926803 0.719324634013
0.006933 0 1.44360893795 0.721804468977
0.006934 0 1.44856347866 0.724281739329
0.006935 0 1.45351287253 0.726756436267
0.006936 0 1.458457102 0.729228550998
0.006937 0 1.46339614948 0.731698074739
0.006938 0 1.46832999743 0.734164998715
0.006939 0 1.47325862832 0.736629314161
0.00694 0 1.47818202464 0.739091012322
0.006941 0 1.4831001689 0.741550084451
0.006942 0 1.48801304362 0.744006521811
0.006943 0 1.49292063135 0.746460315673
0.006944 0 1.49782291464 0.748911457319
0.006945 0 1.50271987608 0.751359938041
0.006946 0 1.50761149828 0.753805749138
0.006947 0 1.51249776384 0.756248881921
0.006948 0 1.51737865542 0.758689327709
0.006949 0 1.52225415566 0.761127077831
0.00695 0 1.52712424725 0.763562123626
0.006951 0 1.53198891288 0.76599445644
0.006952 0 1.53684813527 0.768424067634
0.006953 0 1.54170189715 0.770850948573
0.006954 0 1.54655018127 0.773275090635
0.006955 0 1.55139297041 0.775696485207
0.006956 0 1.55623024737 0.778115123686
0.006957 0 1.56106199495 0.780530997477
0.006958 0 1.565888196 0.782944097998
0.006959 0 1.57070883335 0.785354416674
0.00696 0 1.57552388988 0.787761944942
0.006961 0 1.58033334849 0.790166674247
0.006962 0 1.58513719209 0.792568596045
0.006963 0 1.5899354036 0.794967701802
0.006964 0 1.59472796599 0.797363982993
0.006965 0 1.59951486221 0.799757431106
0.006966 0 1.60429607527 0.802148037635
0.006967 0 1.60907158817 0.804535794087
0.006968 0 1.61384138395 0.806920691977
0.006969 0 1.61860544567 0.809302722833
0.00697 0 1.62336375638 0.81168187819
0.006971 0 1.62811629919 0.814058149596
0.006972 0 1.63286305721 0.816431528607
0.006973 0 1.63760401358 0.818802006791
0.006974 0 1.64233915145 0.821169575725
0.006975 0 1.64706845399 0.823534226997
0.006976 0 1.65179190441 0.825895952206
0.006977 0 1.65650948592 0.828254742959
0.006978 0 1.66122118175 0.830610590876
0.006979 0 1.66592697518 0.832963487588
0.00698 0 1.67062684946 0.835313424732
0.006981 0 1.67532078792 0.837660393961
0.006982 0 1.68000877387 0.840004386935
0.006983 0 1.68469079065 0.842345395326
0.006984 0 1.68936682163 0.844683410817
0.006985 0 1.6940368502 0.847018425099
0.006986 0 1.69870085975 0.849350429877
0.006987 0 1.70335883373 0.851679416865
0.006988 0 1.70801075558 0.854005377788
0.006989 0 1.71265660876 0.856328304381
0.00699 0 1.71729637678 0.858648188392
0.006991 0 1.72193004315 0.860965021577
0.006992 0 1.72655759141 0.863278795704
0.006993 0 1.73117900511 0.865589502554
0.006994 0 1.73579426783 0.867897133915
0.006995 0 1.74040336318 0.870201681588
0.006996 0 1.74500627477 0.872503137385
0.006997 0 1.74960298626 0.87480149313
0.006998 0 1.75419348131 0.877096740655
0.006999 0 1.75877774361 0.879388871806
0.007 1 1.76335575688 0.881677878439
0.007001 1 1.76792750484 0.88396375242
0.007002 1 1.77249297126 0.886246485628
0.007003 1 1.7770521399 0.888526069952
0.007004 1 1.78160499459 0.890802497293
0.007005 1 1.78615151913 0.893075759563
0.007006 1 1.79069169737 0.895345848683
0.007007 1 1.79522551318 0.897612756589
0.007008 1 1.79975295045 0.899876475227
0.007009 1 1.8042739931 0.902136996552
0.00701 1 1.80878862507 0.904394312534
0.007011 1 1.8132968303 0.906648415151
0.007012 1 1.81779859279 0.908899296395
0.007013 1 1.82229389654 0.911146948269
0.007014 1 1.82678272557 0.913391362786
0.007015 1 1.83126506394 0.915632531972
0.007016 1 1.83574089573 0.917870447864
